,注册表,订单表,,,,,,,,登录表,,注册表,,订单表
role_id,reg_date,pay_date,pay_money,date_diff,首日,2日,行转列,,,,,,,
1001,2025/12/29,2025/12/29,0.99,1,,,,,,"date_add('day',log_date,-6)",,,,
1001,2025/12/29,2025/12/31,2.99,3,,,,,,"date_add('day',reg_date,-6)",,,,
1001,2025/12/29,2026/1/2,3.99,5,,,,,,reg_date <= pay_date,,,,
1001,2025/12/29,2026/1/7,19.99,10,,,,,,reg_date <= log_date,,,,
1001,2025/12/29,2026/1/10,0.99,13,,,,,,,,,,
1002,2025/12/30,2025/12/31,0.99,2,,,,,,,,,,
,,,,,,,,,,,,,,
含义：,,,,,,,,,,内购的,,,,
,用户1001注册与2025/12/29,,,date_diff <=7,,,,,,广告的,,,,
,在注册12天内，发生5笔充值,,,sum(pay_money) filter(day_diff<=7),,,,,,,,,,
,注册当天/首日：0.99元,,,,,,,,,,,,,
,注册后2天：2.99元,,,,,,,,,,,,,
,注册后4天：3.99元,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,用户层级的7日总充值,,注册日期层级的7日LTV,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
,,,,,,,,,,,,,,
role_id,reg_date,首日,2日,7日,,,role_id,reg_date,event_time,country,uuid,rn,,
1001,2025/12/29,0.99,3.98,7.97,,,1001,2025/12/29,2025/12/29 9:00,BR,345667,1,,
1002,2025/12/29,0,0.99,,,,1001,2025/12/29,2025/12/29 10:00,IN,78905,2,,
,,,,,,,1002,2025/12/29,2025/12/29 9:00,FR,768493,1,,
1001,,1,0,1,,,1002,2025/12/29,2025/12/29 11:00,US,8902,2,,
,,,filter(where day_diff <1),,,,,,,,,,,
